request_row_id,title,content
9E12BAB80171FBF9C01AF2DD9AABAD73A2B70C92BC8017A380195813064B5D4C,关于初中生作业负担过重及课后服务衔接的诉求,"领导您好。我是本地一名初中生家长。孩子就读公办初中,非毕业年级。我们家双职工,平时工作忙,家庭时间安排紧张。最近一个月,我们发现孩子的书面作业完成时间常常超出规定时长,有时甚至做到很晚,担心影响孩子睡眠和休息。虽然现在有政策要求学校统筹作业总量、加强校内指导,但我们感觉落实还不到位。另外,了解到学校会提供课后服务,希望能真正解决作业辅导和看护问题,让孩子在学校基本完成书面作业,减轻家长负担。希望教育部门能督促学校严格执行作业管理规范,提升课后服务质量,让我们这样的家庭能够安心工作。谢谢。"
B343C617E1DE6FB8C22A0662CE6A53AED81F4B700B9F36559E57FAE5E49A9AA4,关于规范初中生书面作业时长保障学生睡眠的建议,"我家孩子在公办初中就读,本月书面作业情况不符合当前年级的时长规定,经常超过上限。我们夫妻都在上班,家中人口多,晚上辅导时间有限,孩子参加学校课后服务后回家仍需长时间写作业,睡眠明显不足。我们理解学习重要,但作业应适量高效。希望教育部门督促学校严格执行作业管理规定,合理利用课后服务时间辅导作业,减少机械重复任务,提高作业设计质量,分层布置。作为家长我们愿意配合,但更希望制度落实,让孩子健康成长。"
C3FFF5D891C7C776FE0563747BDAFD201C2EFC0F5C17E82264A769AFD1A099B6,关于新学期课后服务与作业负担的几点建议,"尊敬的领导:我是一名初中生家长,孩子就读公办非重点学校。我们夫妻都上班,家庭时间安排紧张,但对孩子教育期望较高。目前孩子书面作业时间符合规定,睡眠也还可以。马上开学,我们担心课后服务会变成集中刷题或变相补课,孩子回家还要继续赶作业,导致负担反弹、影响睡眠。另外校外学科培训收缩明显,我们原本也未参加,更希望学校课后服务能提升质量,提供体育、艺术、科技等多样活动,真正解决我们双职工家庭的接送和辅导难题,而不是简单延长在校时间。恳请相关部门加强监管和指导,让课后服务实实在在减轻学生负担,促进全面发展,也让家长能安心工作。"
8ED2F551ACE480F0F11FB98E47B581DCFA4384CFE86EACCF75F3ED1ECDDD17A4,关于规范初中生书面作业时长和课后服务管理的建议,"领导您好。我家孩子在本地一所公办初中就读,暑假期间参加了学校的课后服务。最近我们留意到,孩子本月书面作业情况没有符合该年级规定的时长要求,虽然具体情况我们还不完全掌握,但作为家长有些担忧。我们夫妻双方平时都要上班,家里孩子多,照看时间比较紧张,孩子平时睡眠还算充足,如果作业负担过重,担心影响休息和开学后的学习状态。希望教育部门能够核查学校暑期课后服务和作业布置情况,督促学校严格落实书面作业平均完成时间不超过90分钟的规定,不要让课后服务变成额外的学习负担,保障孩子的身心健康。谢谢。"
EF2FDB680B7C1A3DC044E7E19E0EF5A346A0255D9AE89DB35B24E0381E82A0F3,"希望加强学校课后服务内容质量,解决双职工家庭后顾之忧","领导好,我是初中学生家长。我们夫妻都在上班,家庭时间安排很紧张,暑假孩子参加了学校的课后服务。虽然每天时间有保障,但作为家长,我们更关心这两个小时到底能不能让孩子有收获。孩子之前没有参加校外学科培训,我们也不希望靠补课,现在学科培训市场收缩是好事,但学校课后服务如果不能提质,只是简单看管,我们心里不踏实。孩子所在学校不是重点,资源一般,我们担心课后服务变成“熬时间”。希望政府能督促学校丰富课后服务内容,加强作业指导,多提供一些科技、体育、阅读等活动,并保障师资和经费,让课后服务真正解决我们双职工家庭的现实困难,也让孩子获得更全面的发展。"
4CD3F1C6565694194C303126395D52AD48F8F5C59E0988030071F35F1BA4AC5E,关于规范初中生书面作业时长和课后服务管理的建议,"领导您好。我家孩子在本地一所公办初中就读,暑假期间参加了学校的课后服务。最近我们留意到,孩子本月书面作业情况没有符合该年级规定的时长要求,虽然具体情况我们还不完全掌握,但作为家长有些担忧。我们夫妻双方平时都要上班,家里孩子多,照看时间比较紧张,孩子平时睡眠还算充足,如果作业负担过重,担心影响休息和开学后的学习状态。希望教育部门能够核查学校暑期课后服务和作业布置情况,督促学校严格落实书面作业平均完成时间不超过90分钟的规定,不要让课后服务变成额外的学习负担,保障孩子的身心健康。谢谢。"
92205BBA3F6F74DD20D73EFB8A2A9EAAC91124E774577669C64CD593EDFE2052,关于优化暑期学校课后服务内容与师资保障的建议,"我们是双职工家庭,孩子就读初中。暑假期间学校提供了课后服务,孩子也一直在参加,解决了我们上班期间的照护难题。但作为家长,我们更关心这段时间是不是真正用在孩子身上。希望领导关注课后服务的实际质量:一是内容不要只是集中看管,能否增加作业指导、阅读、体育和兴趣活动;二是时间上能否与家长下班更好衔接,避免出现服务结束早、孩子无人接的空白;三是师资和经费保障要跟上,不能因为缺乏支持就让服务打折扣。另外,希望学校继续落实作业统筹,让孩子能在校完成大部分书面作业,减轻家长晚间辅导压力。我们家长期望孩子能升入本科,平时也愿意参与教育,但工作忙、时间约束大,只能依靠学校提供稳定、有质量的课后服务。恳请相关部门核查并协调,让好政策真正落地。"
6648C547A7C575032005F1C77C452F845D1B7680DD8A1E1B154F8B3D867246BC,关于规范初中生书面作业时长和课后服务管理的建议,"领导您好。我家孩子在本地一所公办初中就读,暑假期间参加了学校的课后服务。最近我们留意到,孩子本月书面作业情况没有符合该年级规定的时长要求,虽然具体情况我们还不完全掌握,但作为家长有些担忧。我们夫妻双方平时都要上班,家里孩子多,照看时间比较紧张,孩子平时睡眠还算充足,如果作业负担过重,担心影响休息和开学后的学习状态。希望教育部门能够核查学校暑期课后服务和作业布置情况,督促学校严格落实书面作业平均完成时间不超过90分钟的规定,不要让课后服务变成额外的学习负担,保障孩子的身心健康。谢谢。"
50BF1318990F396486039E50B19E2DBEC68743053C8FD2F8AA06F4448AC63B28,关于暑假学校课后服务质量和保障的诉求,"领导好,我是一名初中生家长,孩子目前在公办学校就读。我们夫妻都要上班,家庭时间安排比较紧张,暑假里孩子参加学校课后服务对我们帮助很大。学校也按照要求每周提供5天、每天至少120分钟的服务。但作为家长,我担心暑假期间课后服务容易变成“看管”甚至变相补课,内容单一,或者因为师资、经费不到位而流于形式。希望相关部门能督促学校在暑假课后服务中真正落实自愿原则,丰富体育、艺术、阅读、劳动等内容,控制书面作业量,让孩子既能得到安全照护,又能有所收获。同时请保障好参与服务的教师待遇和经费,让这项政策长期稳定运行。谢谢。"
0FA387835BCCC1B299F586E64954FFF5D1AF9CC531F01C847B1FA9B9E0442619,希望学校提供课后辅导和托管服务,"领导您好,我是一名小学生的家长。我们夫妻都上班,文化水平不高,家庭经济条件一般,孩子放学早,我们接送和辅导都很吃力。现在孩子年级按规定不布置书面家庭作业,我们担心孩子回家后学习松懈,基础打不牢,又没钱报课外班。希望领导能协调学校在放学后提供一些公益性的课后辅导或托管服务,让孩子在学校完成学习任务,减轻家长负担。"
30669B2C8ED27F82123AEAA6335184AF54B3D41B044207A59B761309AC7AA5DB,希望新学期学校课后服务能解决双职工家庭看护和作业辅导难题,"领导您好,我是一名小学生家长,孩子在我们当地一所普通公办小学读书,离家比较近。我们夫妻都要上班,文化水平不高,家里经济条件也一般,没给孩子报过学科培训班。马上要开学了,我们最担心下午放学早、孩子没人管、作业不会辅导。以前就听说同省有学校放学早,家长很为难,还有孩子作业写到很晚,压力很大。现在政策要求学校开展课后服务、统筹作业总量,我们希望新学期学校能真正把课后服务办好,让孩子自愿参加,放学后能在学校里有老师看着写作业、参加一些文体活动,时间能和我们下班衔接上。同时希望学校控制好书面作业量,别让孩子回家还要写到很晚,保证睡眠和身体。我们文化程度不高,辅导起来很吃力,也没钱请人,只能靠学校。恳请领导关注我们这类普通双职工家庭的实际困难,督促学校把课后服务和作业管理做到位。"
54ED2BF6AEE3F7C286814CD18CD7C38DB1D145D8704D47A57E14566AE3C1DA3C,关于协调小学课后托管服务的诉求,"领导好,我是一名小学生家长。孩子就读本地一所公办小学,我和孩子爸爸都在上班,家里经济条件有限,我们文化程度也不高,辅导孩子功课比较吃力。现在孩子这个年级按规定原则上不布置书面家庭作业,下午放学也比较早。这个月孩子没有参加学校的课后服务,我们担心春季开学后,放学后孩子没人管、作业没人辅导,容易闲散或看手机,影响学习。我们也不像条件好的家庭那样能花钱报课外班。希望领导能帮忙协调学校,为有需要的家庭提供课后服务或延时看护,让孩子在学校有老师指导完成学习任务,哪怕只是看管也好。这样我们家长也能安心工作,孩子学习也有保障。谢谢领导。"
7B7E194424F269FFD802BEF2E4AB38910059232BF1BAE1F038B9E7242FE0B521,关于提升小学课后服务质量、减轻家长辅导负担的建议,"领导您好,我是一名小学生家长。孩子目前上小学,我们夫妻都在上班,平时工作忙,自己文化程度也不高,辅导孩子学习确实力不从心。现在学校提供课后服务,孩子这个月也参加了,我们很感激。但作为家长还是担心课后服务会不会只是简单看管,没有真正帮助孩子。以前常听说有的学校课后服务内容比较单一,孩子放学后的时间没有用好,学习问题和素质发展都没得到解决。我们家经济条件一般,上不起外面的辅导班,现在校外培训也少了,更希望学校课后服务能真正发挥作用。希望领导能关注学校课后服务的实际安排,督促学校在课后服务时间里加强学习辅导和答疑,同时多开展阅读、体育、兴趣小组等活动,让孩子既能巩固知识,又能全面发展,减轻我们家长的压力。马上要春季开学了,希望这些措施能落实到位,谢谢。"
6D3EA26D271F8EDA7C71009760401529E095249FD379BC8BE5E87619E5044CDC,关于暑期低年级小学生学习照护问题的求助,"领导您好。我们是双职工家庭,文化程度不高,孩子在公办小学读低年级。现在放暑假,按照政策低年级不布置书面家庭作业,我们担心孩子在家没有系统的学习安排。我们白天都要上班,家里老人也管不了学习,经济条件有限,报不起外面的辅导班。孩子在家没人管,我们担心他整天看电视、玩手机,开学后跟不上,也怕养成坏习惯。希望政府能协调学校或社区,在暑假期间提供一些公益性的托管和学习辅导服务,哪怕只是组织孩子看看书、写写字、做做运动也好。这样我们家长能安心上班,孩子也能过一个有意义的暑假。谢谢。"
EB7E50F6BC81D6CE778897EC0228287581C1382FA07CD61747CAD69051C361DF,请关注暑期课后服务的实际内容和质量,"领导您好。我家孩子在公办小学读书,家里经济不宽裕,我们两个大人都要上班,暑假里主要靠学校课后服务。这个月孩子参加了,但我们心里没底。我们文化程度不高,辅导不了功课,外面的学科班又少又贵,只能盼着学校课后服务能真正帮上忙。希望不是简单把孩子放在教室里看管,而是能多安排体育锻炼、阅读、手工、科普这类活动,老师也能针对作业进行辅导。也担心开学后作业负担反弹,或者课后服务时间被用来赶课,让孩子更累。恳请领导督促学校把课后服务做扎实,保障师资和活动经费,让低收入家庭的孩子也能在校内得到公平、丰富的照看。"
344FC1C56908881CDB834F1D0C1925680A5CB19851F2DDF468D266645843A611,关于暑期低年级小学生学习照护问题的求助,"领导您好。我们是双职工家庭,文化程度不高,孩子在公办小学读低年级。现在放暑假,按照政策低年级不布置书面家庭作业,我们担心孩子在家没有系统的学习安排。我们白天都要上班,家里老人也管不了学习,经济条件有限,报不起外面的辅导班。孩子在家没人管,我们担心他整天看电视、玩手机,开学后跟不上,也怕养成坏习惯。希望政府能协调学校或社区,在暑假期间提供一些公益性的托管和学习辅导服务,哪怕只是组织孩子看看书、写写字、做做运动也好。这样我们家长能安心上班,孩子也能过一个有意义的暑假。谢谢。"
D819E071237C6EDE97F56D2845232C827CFA224CF36928D35A727A24EF46511C,"希望课后服务能提供作业辅导,减轻双职工家庭负担","领导您好,我是一名小学生家长,家里经济条件一般,我和孩子爸爸都在上班,文化程度也不高,辅导孩子功课很吃力。孩子现在暑假参加了学校的课后服务,我们很感激,但心里有点没底,担心课后服务只是看管,没有老师真正辅导作业、答疑解惑。我们收入有限,没办法给孩子报外面的班,学校的课后服务成了孩子学习上最大的依靠。希望学校能在课后服务时间里安排老师指导孩子写作业、复习预习,适当开展一些兴趣活动,别让孩子干坐着。也希望开学后学校能继续控制好作业总量,别让作业写到很晚,让孩子能睡够觉。谢谢领导关心。"
30E772613355B0CBD9CF43A8CDD21AFA2597205320A25EA1FE083224B8881E7A,关于暑期低年级小学生学习照护问题的求助,"领导您好。我们是双职工家庭,文化程度不高,孩子在公办小学读低年级。现在放暑假,按照政策低年级不布置书面家庭作业,我们担心孩子在家没有系统的学习安排。我们白天都要上班,家里老人也管不了学习,经济条件有限,报不起外面的辅导班。孩子在家没人管,我们担心他整天看电视、玩手机,开学后跟不上,也怕养成坏习惯。希望政府能协调学校或社区,在暑假期间提供一些公益性的托管和学习辅导服务,哪怕只是组织孩子看看书、写写字、做做运动也好。这样我们家长能安心上班,孩子也能过一个有意义的暑假。谢谢。"
802B79C3D9D2068B8223ED35FD9A03293D1BE10865151B028AFE41B0FFD5E60C,关于暑期学校课后服务内容单一辅导不足的诉求,"领导好,我是小学家长。我们夫妻俩都在上班,文化程度不高,家里经济条件也一般。暑假孩子参加了学校的课后服务,但心里一直没底,不知道学校每天这两个多小时到底安排了什么内容。我们最担心的是课后服务只是把孩子集中起来看管,作业辅导和兴趣活动跟不上。我们自己辅导不了作业,外面培训班又贵,现在也不好找。希望领导能关注一下学校课后服务的质量,督促学校把作业辅导做扎实,多开展一些适合孩子的体育、阅读、科普等活动,让孩子暑假过得有意义。同时,也请考虑我们低收入家庭的实际,课后服务不要额外收费或者变相要求买材料,别让好事变成负担。"
BB40E4FCA83DAC7C674462C44983ABFA46C3EC26A849336B47AC9EF8F7CA7CFA,关于小学规范办学防止变相增加课业负担的建议,"领导您好。我是一名小学生家长,孩子就读于本地一所公办重点小学,暑假后即将升入非毕业年级。按现行规定,孩子这个年级原则上不应布置书面家庭作业,目前暑假期间情况也基本符合规范,但我们仍很担心开学后学校变相增加课业负担。从身边和网上了解到,同省一些学校存在分重点班、只给部分学生周末补课并收费、指定书店购买教辅等情况,虽然不能确定我们学校是否也会这样做,但作为家长心里很不踏实。我们家庭经济条件尚可,以前也给孩子报过学科类辅导,但政策调整后希望孩子能真正减负,而不是被迫继续在校外找补。恳请领导关注小学阶段规范办学问题,督促学校严格落实不布置书面作业的要求,不要分重点班或变相培优,不要强制或变相指定购买教辅,切实保障教育公平和孩子身心健康,让家长安心。"
8232D7ECDB9FB7CA425F576A23E4CDD1DA383C95B64A4E5AB5176C1292D23338,"希望新学期课后服务不变成变相补课,真正为双职工家庭减负","领导您好,我是一名小学生家长。孩子就读于公办重点小学,正处在按政策原则上不布置书面家庭作业的年级。我们夫妻双方都要上班,工作地点离家较远,下午接孩子一直比较困难,所以特别关心开学后学校的课后服务。最近看到关于统筹作业、规范学科培训和推行课后服务的新要求,我们很拥护,也感到有了盼头。但目前孩子作业虽然暂时符合规定,我们仍然担心新学期学校执行走样。我们也听说过周边学校曾经出现分重点班补课收费、指定书店购买高价教辅、要求通过App报名特长班等情况,所以害怕课后服务会变成校内变相补课、强制报名或者另立名目收费。希望上级部门能督促学校把课后服务办成真正自愿、内容丰富、时间上能衔接家长下班的便民措施;同时继续严格监管校外学科培训,防止培训转入地下,加重家庭经济和孩子身心负担。这样我们双职工家庭才能安心工作,孩子也能有充足睡眠和全面发展的时间。"
00DB7B4EE4ABD4775F00E9DA3C73B7DB2D5FC46A8D236E1367117F7BEBEE67EA,关于减轻小学生校外培训负担和规范收费的建议,"领导好,我是一名小学生家长。现在学校贯彻减负要求,孩子平时书面作业不多,睡眠也充足,我们很感谢。但开学后,孩子除了校内学习,还要继续参加校外学科类培训,收费和以前差不多,一学期下来家庭支出不小。我们这片区以前有学校出现过只给部分孩子补课培优、指定书店买教辅的情况,我们担心新学期学校或外面机构又会变相增加负担。孩子目前没有参加学校课后服务,我们希望学校课后服务能真正提供体育、艺术、科技等丰富活动,而不是变成变相补课或收费项目,这样我们也能少依赖校外培训,孩子也能更全面发展。恳请领导关注义务教育阶段校外培训收费和校内课后服务质量,让减负真正落到实处。"
19A35556208C2ED787EE32DC1AD260BAE067FBCB6ADE8A6854314BECCB6DB569,关于优化课后服务与规范校外培训衔接的建议,"领导您好。我是西部城镇一名小学生的家长,孩子就读公办学校,目前不在毕业年级。上学期学校提供了每周五天的课后服务,我们也让孩子参加了,同时由于原先有校外学科辅导的习惯,目前仍在参加少量学科培训。现在临近春季开学,我们既希望孩子能充分利用课后服务时间巩固知识、发展兴趣,又担心课后服务内容偏向看管,不能真正替代校外培训,反而让孩子在校时间变长、回家后还要补课,导致家庭时间更紧张。我们也从身边了解到,个别地方曾出现课后服务变相分层教学、推荐购买教辅或特长班报名等情况,虽然不清楚我们学校是否会这样,但希望领导能督促学校严格落实自愿参加、内容多样、不组织集体补课的要求,并继续整治隐形变异学科培训,让课后服务真正成为减轻学生和家长负担的举措,而不是增加新的负担。"
54B227A9C5FE06F8BC26589AF5B1779840E55D10B57DD2E4BEB2D70757A4A352,关于减轻小学生校外培训负担和优化课后服务的建议,"领导您好。我是西部城镇一名小学生家长,孩子就读公办重点小学,暑假里仍在参加校外学科培训,费用不低,给家庭带来不小压力。我们感受到学科培训供给和收费都没有明显下降,家长担心不补课就会落后。马上要开学了,希望政府能进一步规范校外培训收费和内容,同时督促学校把课后服务做实做好,让孩子在学校就能得到老师答疑和兴趣活动,减少家庭对校外培训的依赖。另外,也担心学校变相分重点班或组织有偿培优,人为制造焦虑,希望每个孩子都能公平接受教育。"
0E8BB56D3084568E150C91838A069781A9B2358E976217D342DF1624FC754664,关于防止学校课后服务变相补课分层的一视同仁建议,"我是一名小学生家长,孩子就读于本地一所公办重点小学,目前暑假也参加了学校课后服务。书面作业基本符合规定,睡眠也较充足,这点我们认可。但作为家长,心里始终有个担忧:以往常听说有学校利用课后服务或培优名义,只给部分尖子生补课,甚至分重点班。我们不想孩子被区别对待,也不希望课后服务变成另一种负担。希望领导督促学校严格落实课后服务自愿、内容多样、不讲授新课的要求,不搞变相分层、不强制参加,真正用来培养兴趣、辅导作业、减轻家庭负担。同时,也希望继续规范校外学科培训,防止隐形变异培训反弹,让我们不用因为担心掉队而被迫报班。孩子还在小学,承受力有限,请领导帮忙把好关,让减负要求真正落到每个普通孩子身上。"
EB2D4E9F305FCDBA7158362CC71E4A20B0FB99AAC9711AB871506F4B2DE93C56,关于减轻小学生校外培训负担和优化课后服务的建议,"领导您好。我是西部城镇一名小学生家长,孩子就读公办重点小学,暑假里仍在参加校外学科培训,费用不低,给家庭带来不小压力。我们感受到学科培训供给和收费都没有明显下降,家长担心不补课就会落后。马上要开学了,希望政府能进一步规范校外培训收费和内容,同时督促学校把课后服务做实做好,让孩子在学校就能得到老师答疑和兴趣活动,减少家庭对校外培训的依赖。另外,也担心学校变相分重点班或组织有偿培优,人为制造焦虑,希望每个孩子都能公平接受教育。"
96CA4980B657D0C1184782B06CB21E7CC6251C3805E2D0B02C0E5052EDA95BD7,关于提升学校课后服务质量并防止变相分层补课的诉求,"领导您好。我家孩子在公办重点小学读书,这个月参加了学校课后服务,作业负担目前也符合规定。但作为双职工家长,我们一直担心课后服务只解决“有人看管”,内容质量跟不上,尤其现在校外学科培训选择变少,家庭虽然还在参加,却怕合法渠道收缩后优质辅导更不好找。从以往同省一些学校的情况看,有过只给部分学生培优、变相分重点班、指定购买教辅的做法,所以我们特别怕课后服务在落实中也走样,变成简单看管或变相集体补课,甚至继续分层。希望教育部门督促学校把课后服务真正办成自愿、普惠、内容多样的校内服务,加强作业指导和个性化辅导,让家长不必因为校内支持不足而被迫寻找校外培训,也避免增加孩子负担和家长经济压力。"
1F8B61790ABDA251F3A077CAC5196163233025F783212856A06A0988F0CE0128,关于减轻小学生校外培训负担和优化课后服务的建议,"领导您好。我是西部城镇一名小学生家长,孩子就读公办重点小学,暑假里仍在参加校外学科培训,费用不低,给家庭带来不小压力。我们感受到学科培训供给和收费都没有明显下降,家长担心不补课就会落后。马上要开学了,希望政府能进一步规范校外培训收费和内容,同时督促学校把课后服务做实做好,让孩子在学校就能得到老师答疑和兴趣活动,减少家庭对校外培训的依赖。另外,也担心学校变相分重点班或组织有偿培优,人为制造焦虑,希望每个孩子都能公平接受教育。"
41A9F6644B2F246141B70F437414A5AB5C35300B9B313D4D482EC8EE1D4B8F8C,"希望课后服务提质,减少家长对校外培训的依赖","领导您好,我是一名小学生的家长。现在关于作业和校外培训的要求越来越严,我们也能感受到学科类培训市场收缩,家里报的班费用降了,孩子暑假也参加了学校课后服务。可我还是很担心:学校课后服务虽然时间有保障,但内容是否真的能帮孩子巩固基础、培养兴趣?尤其是我们孩子年级按规定不布置书面家庭作业,但作为家长总怕孩子落后,所以只能继续花钱报学科培训。过去听说过有的学校会利用周末给少数学生补课、指定购买教辅、在APP上报名各种特长班,这些做法让我们普通家长很焦虑。希望领导能督促学校把课后服务做实,不要只是看护,也不要变相分层选拔;同时继续规范校外培训,让我们家长能放心减少额外培训,把钱和精力花在刀刃上。"
D1D9C612DC16B2519B68044F247D8588EE1CA6698F99C8DE81C680A6A8911960,关于乡村小学暑期书面作业时长规范的关切,"领导您好。我是中部地区一名乡村小学生的家长。最近关注到孩子的暑期书面作业完成时间可能超出了规定,作为家长心里很着急。我们夫妻平时工作都很忙,时间安排很紧,很难抽出足够时间辅导孩子。孩子睡眠一直不错,我们也希望他能保持充足休息,但作业用时如果过长,难免影响他的作息和身心健康。我们这边乡村学校师资力量一直比较让人担心,也听说过附近有学校存在老师配比不足、甚至个别老师只顾自己补课的情况,我们很担心自己孩子学校也会出现作业布置不够科学、教学质量跟不上的问题。希望领导能督促相关部门核查一下学校暑期作业布置情况,同时加大对乡村学校师资的均衡支持,让孩子们在家门口也能享受到规范、优质的教育。谢谢。"
CF63B462E659B43DEA0F67EA29383B88BB4BA8EE84080019AC939EBEDB63AAFD,关于农村小学暑假书面作业负担过重影响孩子休息的反映,"我是一名中部地区农村小学生的家长。孩子上小学,我和孩子爸爸都在上班,平时工作忙,很少有时间辅导作业。这个暑假,孩子每天花在书面作业上的时间明显偏长,已经不符合小学阶段每天书面作业平均不超过一小时的规定。孩子睡眠本来一直不错,但这段时间经常因为写作业晚睡,我们很心疼也很着急。了解到现在有要求学校统筹作业的总量、时长和设计质量,还要加强校内指导,但我们这里乡村学校师资力量本来就薄弱,作业布置可能比较机械重复,孩子写得慢也写得累。我们希望领导能重视农村学校的作业管理问题,安排核查并协调学校真正落实要求,减少不必要的书面作业,保证孩子有充足睡眠和锻炼时间。也希望以后课后服务能尽快完善起来,帮我们这些双职工家庭减轻辅导压力。"
BB9295FAAD3B9ED1208CD58F1FC4E09D23E9A2D7E3606AC7752D2AD77C045EC5,关于农村小学家庭作业时长问题的反映,"领导好。我家孩子在本乡镇公办小学就读,不属于毕业班。这个月虽然还在寒假和开学过渡期,但孩子参加了学校课后服务,书面作业时间仍然不符合当前年级规定的60分钟上限。作为家长,我们两口子白天都要上班,晚上时间很紧,孩子作业一拖长,休息和睡眠就受影响。我们这里农村学校师资本来就不算强,班级学生也不少,老师精力有限,作业管理容易不够科学。希望相关部门能督促学校严格执行作业管理要求,把课后服务真正利用起来,尽量让孩子在校完成或基本完成书面作业,回家能早点休息。谢谢。"
0144A7CEA6683E8A16177BC990556DB510A34351788B9864B4F3CE907117BAAE,关于乡村小学课后服务师资与质量的诉求,"我是中部地区一名乡村小学生的家长,孩子目前读小学,我们夫妻都在工作,家庭时间安排比较紧张。这个月孩子参加了学校课后服务,每天原则上不少于两小时,这解决了我们接孩子和辅导作业的难题。但我一直担心,我们这里乡村学校师资比较薄弱,有时一个老师要承担多个班级或科目,课后服务虽然时间有了,但师资跟不上,容易变成简单看管,作业辅导质量也不高,孩子在学校没能真正得到有效指导。孩子书面作业时间目前符合规定,我们很欣慰,但希望课后服务不只是完成作业,还能有阅读、体育、兴趣等方面的内容。希望政府能核查我们这类乡村学校课后服务的实际开展情况,协调师资和经费,避免资源一味向城里倾斜,让农村孩子也能享受到有质量的课后服务,不要搞变相补课或增加负担。"
82959D3CFE49CB9F07A361FDBFB754F4AB4CCE20ADB141D0AFBA64AA5E3E0D69,乡村小学暑假书面作业负担问题反映,"领导好。我家在乡村,孩子读公办小学,父母双方都在上班,家庭时间比较紧张。这个暑假孩子参加了学校课后服务,我们本来觉得有人照看、有老师辅导是好事。但我了解到,孩子本月书面作业情况没有达到当前年级对应的时长要求,具体我们不清楚是学校布置的暑期作业过多,还是课后服务时段安排了额外书面任务。我们最担心的是乡村学校师资力量有限,班级人数也不少,老师如果只靠加大书面作业量来管孩子,效果不一定好,反而挤占休息和睡眠。孩子平时睡眠时间比较长,我们希望假期也能保持。恳请相关部门核查学校暑期作业和课后服务安排,督促学校按相关规定控制书面作业时间,把课后服务重点放在阅读、体育、兴趣活动上,不要变成变相补课或刷题。我们支持学校工作,只希望孩子负担合理、健康成长。"
823919AB9EBCF1D3266A1BDCFD2E549025B2DBD12E4A25006B8C85E81FED180A,乡村小学师资与课后服务亟待加强,"领导您好,我是一名乡村小学生的家长。暑假期间孩子参加了学校的课后服务,我们很感激有地方照看,但心里一直不踏实。我们住在乡村,周边一些学校师资比较紧张,有的班级主课老师少,还缺少专职英语老师。我们担心自己孩子学校也存在类似情况,小学阶段正是打基础的时候,英语启蒙跟不上,以后学习会很吃力。现在课后服务虽然每天都开,但如果师资不足,可能只是把孩子集中看管,内容不丰富,达不到辅导作业和拓展兴趣的效果。希望相关部门能核查乡村学校师资配备情况,统筹调配教师资源,特别是补充专职英语老师,同时保障课后服务有足够的师资和经费,让孩子真正受益。"
AEB2D5BFBF943F7FDB98936F7431E309E43A2FCBFC44BB678128505C72AF8291,乡村小学暑假书面作业负担问题反映,"领导好。我家在乡村,孩子读公办小学,父母双方都在上班,家庭时间比较紧张。这个暑假孩子参加了学校课后服务,我们本来觉得有人照看、有老师辅导是好事。但我了解到,孩子本月书面作业情况没有达到当前年级对应的时长要求,具体我们不清楚是学校布置的暑期作业过多,还是课后服务时段安排了额外书面任务。我们最担心的是乡村学校师资力量有限,班级人数也不少,老师如果只靠加大书面作业量来管孩子,效果不一定好,反而挤占休息和睡眠。孩子平时睡眠时间比较长,我们希望假期也能保持。恳请相关部门核查学校暑期作业和课后服务安排,督促学校按相关规定控制书面作业时间,把课后服务重点放在阅读、体育、兴趣活动上,不要变成变相补课或刷题。我们支持学校工作,只希望孩子负担合理、健康成长。"
3296F17BBB5C0BD73EFDC127B0DF8CB67669BC05B98C32855FE2794F96189F03,关于农村学校课后服务师资和内容保障的建议,"领导您好,我是一名农村小学生的家长。我们夫妻俩平时都要上班,家里时间比较紧,所以学校课后服务对我们帮助很大。这个暑假孩子也参加了学校组织的课后服务,我们很感激。不过我们心里也有些担心:我们学校不是重点学校,资源本来就不算强,同省一些地方家长反映过学校师资薄弱、班级人数多,课后服务会不会只是把孩子看住,内容不够丰富?我们希望政府能多关注农村学校的课后服务,在师资配备、活动设计上多给支持,不要让孩子的时间只是耗在教室里。我们家虽然经济条件还可以,但更希望政府能兜底,让农村孩子也能享受到有质量的课后服务,缩小和城里学校的差距。谢谢领导。"
A81411E42C4EDDB2BEFDAB9840FC8CE8AEF967E551A06CBCD7D4DAA239E08190,乡村小学暑假书面作业负担问题反映,"领导好。我家在乡村,孩子读公办小学,父母双方都在上班,家庭时间比较紧张。这个暑假孩子参加了学校课后服务,我们本来觉得有人照看、有老师辅导是好事。但我了解到,孩子本月书面作业情况没有达到当前年级对应的时长要求,具体我们不清楚是学校布置的暑期作业过多,还是课后服务时段安排了额外书面任务。我们最担心的是乡村学校师资力量有限,班级人数也不少,老师如果只靠加大书面作业量来管孩子,效果不一定好,反而挤占休息和睡眠。孩子平时睡眠时间比较长,我们希望假期也能保持。恳请相关部门核查学校暑期作业和课后服务安排,督促学校按相关规定控制书面作业时间,把课后服务重点放在阅读、体育、兴趣活动上,不要变成变相补课或刷题。我们支持学校工作,只希望孩子负担合理、健康成长。"
